"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
2.24906250000E+05	1.029146E-02	8.045380E+01
2.26775000000E+05	1.663226E-02	9.060189E+01
2.28643750000E+05	1.512532E-02	9.955423E+01
2.30512500000E+05	1.825325E-02	5.549467E+01
2.32381250000E+05	1.684603E-02	7.558885E+01
2.34250000000E+05	1.315968E-02	1.106652E+02
2.36118750000E+05	1.301561E-02	5.258455E+01
2.37987500000E+05	1.387960E-02	8.131156E+01
2.39856250000E+05	1.981049E-02	7.240784E+01
2.41725000000E+05	1.355521E-02	9.183987E+01
2.43593750000E+05	1.564217E-02	9.011295E+01
2.45462500000E+05	1.166976E-02	7.349751E+01
2.47331250000E+05	2.046922E-02	6.990249E+01
2.49200000000E+05	1.524962E-02	4.888194E+01
2.51068750000E+05	1.730261E-02	8.064946E+01
2.52937500000E+05	1.429371E-02	8.072351E+01
2.54806250000E+05	1.420059E-02	5.635767E+01
2.56675000000E+05	1.824117E-02	6.212192E+01
2.58543750000E+05	1.309389E-02	6.566152E+01
2.60412500000E+05	2.178100E-02	7.997567E+01
2.62281250000E+05	1.280087E-02	6.269519E+01
2.64150000000E+05	1.614793E-02	7.721315E+01
2.66018750000E+05	1.401468E-02	5.138480E+01
2.67887500000E+05	1.718688E-02	7.965681E+01
2.69756250000E+05	1.856520E-02	5.564817E+01
2.71625000000E+05	1.231558E-02	4.757215E+01
2.73493750000E+05	1.415987E-02	6.455968E+01
2.75362500000E+05	1.350513E-02	8.065224E+01
2.77231250000E+05	1.703359E-02	7.698449E+01
2.79100000000E+05	1.951477E-02	8.368623E+01
2.80968750000E+05	1.723246E-02	9.074654E+01
2.82837500000E+05	1.492644E-02	8.230623E+01
2.84706250000E+05	2.617417E-02	7.104654E+01
2.86575000000E+05	1.343602E-02	7.041279E+01
2.88443750000E+05	1.340096E-02	9.162374E+01
2.90312500000E+05	2.071988E-02	7.690602E+01
2.92181250000E+05	1.353135E-02	7.077378E+01
2.94050000000E+05	1.602872E-02	6.941297E+01
2.95918750000E+05	2.259843E-02	9.559065E+01
2.97787500000E+05	1.789589E-02	7.149815E+01
2.99656250000E+05	2.391044E-02	7.937968E+01
3.01525000000E+05	1.988452E-02	7.916158E+01
3.03393750000E+05	1.718705E-02	6.114702E+01
3.05262500000E+05	1.625477E-02	7.621828E+01
3.07131250000E+05	1.881495E-02	8.078744E+01
3.09000000000E+05	1.546846E-02	7.363319E+01
3.10868750000E+05	1.882144E-02	1.020044E+02
3.12737500000E+05	1.993858E-02	8.174040E+01
3.14606250000E+05	1.240603E-02	8.337381E+01
3.16475000000E+05	1.413153E-02	1.001994E+02
3.18343750000E+05	2.182549E-02	9.312666E+01
3.20212500000E+05	1.659632E-02	9.115195E+01
3.22081250000E+05	2.078948E-02	7.015534E+01
3.23950000000E+05	1.588370E-02	6.152592E+01
3.25818750000E+05	2.047912E-02	7.256870E+01
3.27687500000E+05	2.031826E-02	8.042162E+01
3.29556250000E+05	1.995647E-02	9.527280E+01
3.31425000000E+05	2.232230E-02	7.306286E+01
