"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
2.21168750000E+05	7.501915E-03	-2.830294E+01
2.23037500000E+05	3.282193E-03	-1.274458E+02
2.24906250000E+05	5.992992E-03	-7.943684E+01
2.26775000000E+05	5.683474E-03	2.424309E+01
2.28643750000E+05	8.151427E-03	-5.026428E+01
2.30512500000E+05	5.991468E-03	-8.404515E+01
2.32381250000E+05	4.189742E-03	-1.278335E+02
2.34250000000E+05	1.129424E-02	-8.441015E+01
2.36118750000E+05	4.501313E-03	2.975959E+00
2.37987500000E+05	1.222975E-02	-6.057284E+01
2.39856250000E+05	7.650560E-03	-1.145661E+02
2.41725000000E+05	4.074840E-03	-5.567348E+01
2.43593750000E+05	1.210896E-02	-7.457995E+01
2.45462500000E+05	1.234233E-02	-8.896288E+01
2.47331250000E+05	9.616042E-03	-1.901212E+01
2.49200000000E+05	1.068635E-02	-4.248958E+01
2.51068750000E+05	8.220018E-03	-2.190336E+01
2.52937500000E+05	8.436605E-03	-8.500917E+01
2.54806250000E+05	4.185957E-03	-7.065051E+01
2.56675000000E+05	1.058709E-02	-5.757581E+01
2.58543750000E+05	1.448351E-02	-7.788912E+01
2.60412500000E+05	1.047228E-02	-8.327160E+01
2.62281250000E+05	3.908087E-03	-2.113482E+01
2.64150000000E+05	7.392832E-03	-3.591998E+01
2.66018750000E+05	1.679670E-02	-9.098279E+01
2.67887500000E+05	7.936067E-04	5.691743E+01
2.69756250000E+05	8.816847E-03	-9.700280E+01
2.71625000000E+05	5.122994E-03	-7.570758E+01
2.73493750000E+05	1.482219E-02	-5.424049E+01
2.75362500000E+05	7.263672E-03	-3.592278E+01
2.77231250000E+05	1.091934E-02	-7.458416E+01
2.79100000000E+05	7.062725E-03	-7.706522E+01
2.80968750000E+05	4.210526E-03	-7.908088E+01
2.82837500000E+05	2.941198E-03	-8.913557E+01
2.84706250000E+05	5.143190E-03	-6.217027E+01
2.86575000000E+05	1.077200E-02	-7.989957E+01
2.88443750000E+05	6.588803E-03	-5.673505E+01
2.90312500000E+05	9.832186E-03	-7.610069E+01
2.92181250000E+05	1.085287E-02	-6.583253E+01
2.94050000000E+05	1.042655E-02	-1.001417E+02
2.95918750000E+05	8.505846E-03	-1.202223E+02
2.97787500000E+05	7.530226E-03	-6.623184E+01
2.99656250000E+05	1.506253E-02	-6.262212E+01
3.01525000000E+05	3.541949E-03	-6.685368E+01
3.03393750000E+05	7.502797E-03	-2.886164E+01
3.05262500000E+05	9.758924E-03	-5.779878E+01
3.07131250000E+05	6.648534E-03	-8.357150E+01
3.09000000000E+05	1.089485E-02	-8.771456E+01
3.10868750000E+05	5.354255E-03	-1.395710E+02
