"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
2.24906250000E+05	5.817540E-02	8.699973E+01
2.26775000000E+05	6.487186E-02	9.107761E+01
2.28643750000E+05	6.011474E-02	8.689977E+01
2.30512500000E+05	6.185381E-02	9.125932E+01
2.32381250000E+05	6.084386E-02	8.740495E+01
2.34250000000E+05	6.376840E-02	9.075393E+01
2.36118750000E+05	6.647895E-02	8.799747E+01
2.37987500000E+05	6.768885E-02	8.584773E+01
2.39856250000E+05	5.956876E-02	8.743506E+01
2.41725000000E+05	6.508455E-02	8.803583E+01
2.43593750000E+05	6.261182E-02	8.708511E+01
2.45462500000E+05	5.637359E-02	9.247501E+01
2.47331250000E+05	6.753541E-02	8.593531E+01
2.49200000000E+05	7.235385E-02	8.517758E+01
2.51068750000E+05	7.006531E-02	9.672746E+01
2.52937500000E+05	6.726970E-02	9.257305E+01
2.54806250000E+05	6.854910E-02	8.872868E+01
2.56675000000E+05	7.273179E-02	8.437801E+01
2.58543750000E+05	6.644712E-02	8.980337E+01
2.60412500000E+05	6.629609E-02	8.825708E+01
2.62281250000E+05	6.940619E-02	8.535722E+01
2.64150000000E+05	7.326408E-02	8.819234E+01
2.66018750000E+05	6.650352E-02	8.615758E+01
2.67887500000E+05	7.188333E-02	8.721685E+01
2.69756250000E+05	7.376909E-02	8.468504E+01
2.71625000000E+05	6.987123E-02	8.767272E+01
2.73493750000E+05	7.542561E-02	8.622351E+01
2.75362500000E+05	7.437265E-02	8.586067E+01
2.77231250000E+05	7.280291E-02	9.273511E+01
2.79100000000E+05	7.733649E-02	8.430637E+01
2.80968750000E+05	7.194748E-02	8.956773E+01
2.82837500000E+05	7.737983E-02	8.749450E+01
2.84706250000E+05	7.458495E-02	8.652319E+01
2.86575000000E+05	7.179996E-02	8.776510E+01
2.88443750000E+05	7.172928E-02	9.173596E+01
2.90312500000E+05	7.995945E-02	8.643491E+01
2.92181250000E+05	7.970545E-02	8.934123E+01
2.94050000000E+05	7.913550E-02	8.806778E+01
2.95918750000E+05	8.685619E-02	9.227757E+01
2.97787500000E+05	8.740742E-02	8.998744E+01
2.99656250000E+05	7.948343E-02	8.641828E+01
3.01525000000E+05	8.318067E-02	8.822814E+01
3.03393750000E+05	8.498918E-02	8.734963E+01
3.05262500000E+05	8.386327E-02	8.574728E+01
3.07131250000E+05	8.736550E-02	8.629103E+01
3.09000000000E+05	7.978280E-02	8.744431E+01
3.10868750000E+05	8.931994E-02	9.318469E+01
3.12737500000E+05	8.821082E-02	8.465928E+01
3.14606250000E+05	8.404462E-02	9.297326E+01
3.16475000000E+05	7.982568E-02	8.990838E+01
3.18343750000E+05	8.571260E-02	8.604178E+01
3.20212500000E+05	8.959079E-02	8.953990E+01
3.22081250000E+05	8.662192E-02	8.763333E+01
3.23950000000E+05	8.564165E-02	9.057131E+01
3.25818750000E+05	8.219275E-02	8.798849E+01
3.27687500000E+05	8.880535E-02	8.505488E+01
3.29556250000E+05	8.980621E-02	8.773473E+01
3.31425000000E+05	8.712715E-02	8.990783E+01
3.33293750000E+05	9.068966E-02	8.756101E+01
3.35162500000E+05	8.245458E-02	8.863681E+01
3.37031250000E+05	8.661406E-02	8.869023E+01
3.38900000000E+05	8.594888E-02	8.869505E+01
3.40768750000E+05	9.106836E-02	8.849440E+01
3.42637500000E+05	8.953328E-02	8.818351E+01
3.44506250000E+05	9.347541E-02	8.992033E+01
3.46375000000E+05	9.141953E-02	8.839494E+01
3.48243750000E+05	9.797515E-02	8.535201E+01
3.50112500000E+05	9.141150E-02	8.853149E+01
3.51981250000E+05	8.860374E-02	8.915452E+01
3.53850000000E+05	9.565654E-02	9.022445E+01
3.55718750000E+05	9.290791E-02	8.950096E+01
3.57587500000E+05	9.496567E-02	8.987373E+01
3.59456250000E+05	9.693910E-02	9.053271E+01
3.61325000000E+05	9.512375E-02	9.175139E+01
3.63193750000E+05	9.667957E-02	9.152201E+01
3.65062500000E+05	9.139694E-02	8.921906E+01
3.66931250000E+05	9.478500E-02	9.038240E+01
3.68800000000E+05	9.437221E-02	8.738007E+01
3.70668750000E+05	9.902616E-02	9.149978E+01
3.72537500000E+05	9.447904E-02	8.901966E+01
3.74406250000E+05	9.522765E-02	9.187641E+01
3.76275000000E+05	9.975143E-02	9.085530E+01
3.78143750000E+05	9.680098E-02	8.951095E+01
3.80012500000E+05	9.824340E-02	8.995689E+01
3.81881250000E+05	9.812620E-02	8.904015E+01
3.83750000000E+05	9.928054E-02	8.935387E+01
3.85618750000E+05	1.015506E-01	8.651797E+01
3.87487500000E+05	1.036921E-01	8.886465E+01
3.89356250000E+05	1.012494E-01	9.162031E+01
3.91225000000E+05	1.029697E-01	9.259957E+01
3.93093750000E+05	1.073479E-01	8.787529E+01
3.94962500000E+05	1.032910E-01	8.870950E+01
3.96831250000E+05	1.074852E-01	8.898938E+01
3.98700000000E+05	1.069742E-01	9.185285E+01
4.00568750000E+05	1.092394E-01	8.997891E+01
4.02437500000E+05	1.071232E-01	8.813026E+01
4.04306250000E+05	1.016289E-01	8.887015E+01
4.06175000000E+05	1.062944E-01	9.099891E+01
4.08043750000E+05	1.095546E-01	8.902445E+01
4.09912500000E+05	1.053973E-01	9.239595E+01
4.11781250000E+05	1.071986E-01	8.912237E+01
4.13650000000E+05	1.101153E-01	8.936095E+01
4.15518750000E+05	1.135146E-01	9.243036E+01
4.17387500000E+05	1.068560E-01	9.031524E+01
4.19256250000E+05	1.154770E-01	8.847471E+01
4.21125000000E+05	1.122284E-01	9.082819E+01
4.22993750000E+05	1.137779E-01	8.885845E+01
4.24862500000E+05	1.140816E-01	8.846426E+01
4.26731250000E+05	1.108881E-01	8.981033E+01
4.28600000000E+05	1.102962E-01	8.932975E+01
4.30468750000E+05	1.115904E-01	8.921561E+01
4.32337500000E+05	1.140862E-01	9.133860E+01
4.34206250000E+05	1.146167E-01	8.818404E+01
4.36075000000E+05	1.143756E-01	9.096548E+01
4.37943750000E+05	1.135704E-01	8.818800E+01
4.39812500000E+05	1.189291E-01	8.932455E+01
4.41681250000E+05	1.165595E-01	9.222397E+01
4.43550000000E+05	1.171480E-01	9.150215E+01
4.45418750000E+05	1.176030E-01	9.071194E+01
4.47287500000E+05	1.167032E-01	8.854379E+01
4.49156250000E+05	1.110256E-01	9.022382E+01
4.51025000000E+05	1.243928E-01	8.772317E+01
4.52893750000E+05	1.186240E-01	8.951569E+01
4.54762500000E+05	1.169789E-01	8.868850E+01
4.56631250000E+05	1.209054E-01	9.055013E+01
4.58500000000E+05	1.228422E-01	9.010523E+01
4.60368750000E+05	1.221216E-01	9.012182E+01
4.62237500000E+05	1.225461E-01	8.894665E+01
4.64106250000E+05	1.194525E-01	9.089322E+01
4.65975000000E+05	1.212317E-01	9.175958E+01
4.67843750000E+05	1.223862E-01	9.095476E+01
4.69712500000E+05	1.240765E-01	9.287146E+01
4.71581250000E+05	1.229767E-01	8.994326E+01
4.73450000000E+05	1.252351E-01	8.897971E+01
4.75318750000E+05	1.228879E-01	9.101486E+01
4.77187500000E+05	1.251332E-01	8.843696E+01
4.79056250000E+05	1.258202E-01	8.989495E+01
4.80925000000E+05	1.214256E-01	9.060934E+01
4.82793750000E+05	1.269397E-01	9.057352E+01
4.84662500000E+05	1.303421E-01	8.692439E+01
4.86531250000E+05	1.317881E-01	9.269076E+01
4.88400000000E+05	1.271752E-01	9.062128E+01
4.90268750000E+05	1.325388E-01	8.873534E+01
4.92137500000E+05	1.284078E-01	9.155380E+01
4.94006250000E+05	1.294445E-01	8.916944E+01
4.95875000000E+05	1.272068E-01	8.926639E+01
4.97743750000E+05	1.323003E-01	8.953410E+01
4.99612500000E+05	1.329484E-01	9.249636E+01
5.01481250000E+05	1.273824E-01	9.004309E+01
5.03350000000E+05	1.308406E-01	9.088708E+01
5.05218750000E+05	1.343378E-01	9.104063E+01
5.07087500000E+05	1.316786E-01	9.045157E+01
