"E5100A REV3.14"
"DATE: Jul  3 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
2.19300000000E+05	1.732206E-03	-5.253174E+01
2.21168750000E+05	1.807855E-03	-5.416884E+01
2.23037500000E+05	1.720665E-03	-4.950536E+01
2.24906250000E+05	1.600122E-03	-3.311626E+01
2.26775000000E+05	1.021132E-03	-5.880492E+01
2.28643750000E+05	1.591383E-03	-4.548111E+01
2.30512500000E+05	1.924144E-03	-4.567555E+01
2.32381250000E+05	1.280069E-03	-4.802464E+01
2.34250000000E+05	1.570278E-03	-3.380205E+01
2.36118750000E+05	1.667956E-03	-4.736652E+01
2.37987500000E+05	1.195828E-03	-5.769417E+01
2.39856250000E+05	1.191966E-03	-4.510019E+01
2.41725000000E+05	1.140868E-03	-4.774739E+01
2.43593750000E+05	1.439654E-03	-4.248808E+01
2.45462500000E+05	1.446600E-03	-5.469228E+01
2.47331250000E+05	1.022463E-03	-4.637896E+01
2.49200000000E+05	7.022279E-04	-7.008782E+01
2.51068750000E+05	9.288451E-04	-3.900270E+01
2.52937500000E+05	1.382906E-03	-5.583517E+01
2.54806250000E+05	6.404689E-04	-7.537739E+01
2.56675000000E+05	1.036842E-03	-5.922145E+01
2.58543750000E+05	9.356929E-04	-5.865431E+01
2.60412500000E+05	8.112627E-04	-5.229722E+01
2.62281250000E+05	1.098104E-03	-3.693288E+01
2.64150000000E+05	1.169633E-03	-5.035184E+01
2.66018750000E+05	9.739479E-04	-6.336757E+01
2.67887500000E+05	1.040542E-03	-3.512644E+01
2.69756250000E+05	1.065943E-03	-4.518819E+01
2.71625000000E+05	1.144671E-03	-6.495061E+01
2.73493750000E+05	1.506999E-03	-4.878196E+01
2.75362500000E+05	1.199007E-03	-3.378290E+01
2.77231250000E+05	1.465533E-03	-4.972412E+01
2.79100000000E+05	1.071494E-03	-5.288287E+01
2.80968750000E+05	1.617705E-03	-5.894422E+01
2.82837500000E+05	1.302553E-03	-5.748577E+01
2.84706250000E+05	1.295900E-03	-4.937244E+01
2.86575000000E+05	1.572009E-03	-5.383277E+01
2.88443750000E+05	1.307668E-03	-4.444554E+01
2.90312500000E+05	1.459411E-03	-5.473616E+01
2.92181250000E+05	1.373855E-03	-5.156158E+01
2.94050000000E+05	1.584217E-03	-5.277269E+01
2.95918750000E+05	1.705725E-03	-5.139323E+01
2.97787500000E+05	1.291932E-03	-6.615836E+01
2.99656250000E+05	1.577612E-03	-4.912495E+01
3.01525000000E+05	1.358982E-03	-5.795633E+01
3.03393750000E+05	1.453249E-03	-4.844893E+01
3.05262500000E+05	1.453460E-03	-7.267973E+01
3.07131250000E+05	1.484136E-03	-7.329126E+01
3.09000000000E+05	1.883461E-03	-6.339263E+01
3.10868750000E+05	2.035858E-03	-6.053105E+01
3.12737500000E+05	2.079734E-03	-7.057607E+01
3.14606250000E+05	1.833746E-03	-7.081036E+01
3.16475000000E+05	1.936729E-03	-7.271104E+01
3.18343750000E+05	1.723903E-03	-6.208973E+01
3.20212500000E+05	1.594973E-03	-6.034806E+01
3.22081250000E+05	7.948898E-04	-4.211198E+01
3.23950000000E+05	9.326252E-04	-5.696555E+01
3.25818750000E+05	1.332185E-03	-6.857061E+01
3.27687500000E+05	1.094172E-03	-6.309968E+01
3.29556250000E+05	2.570554E-03	-9.519746E+01
3.31425000000E+05	2.810326E-03	-9.743862E+01
3.33293750000E+05	2.757467E-03	-9.862808E+01
3.35162500000E+05	1.915443E-03	-7.661946E+01
3.37031250000E+05	2.038405E-03	-8.027268E+01
3.38900000000E+05	2.620026E-03	-9.912138E+01
3.40768750000E+05	2.871940E-03	-9.812479E+01
3.42637500000E+05	2.507478E-03	-9.170657E+01
3.44506250000E+05	2.042776E-03	-8.723097E+01
3.46375000000E+05	2.020313E-03	-8.005779E+01
3.48243750000E+05	1.414070E-03	-7.684193E+01
3.50112500000E+05	1.007802E-03	-8.031024E+01
3.51981250000E+05	7.967556E-04	-8.703158E+01
3.53850000000E+05	1.375644E-03	-7.094777E+01
3.55718750000E+05	2.103740E-03	-9.551969E+01
3.57587500000E+05	2.300976E-03	-9.288102E+01
3.59456250000E+05	1.500698E-03	-8.032854E+01
3.61325000000E+05	1.595461E-03	-8.638779E+01
3.63193750000E+05	1.732089E-03	-8.265074E+01
3.65062500000E+05	1.478582E-03	-7.961214E+01
3.66931250000E+05	7.450079E-04	-7.681712E+01
3.68800000000E+05	1.537065E-03	-7.403769E+01
3.70668750000E+05	2.203068E-03	-8.589689E+01
3.72537500000E+05	1.460277E-03	-8.109502E+01
3.74406250000E+05	1.666905E-03	-7.074856E+01
3.76275000000E+05	1.995572E-03	-8.372715E+01
3.78143750000E+05	2.098140E-03	-7.932578E+01
3.80012500000E+05	2.470064E-03	-9.447596E+01
3.81881250000E+05	2.366121E-03	-9.179883E+01
3.83750000000E+05	2.578198E-03	-9.958923E+01
3.85618750000E+05	2.422337E-03	-1.017772E+02
3.87487500000E+05	2.411664E-03	-1.024243E+02
3.89356250000E+05	2.559943E-03	-1.026174E+02
3.91225000000E+05	2.392140E-03	-1.040269E+02
3.93093750000E+05	2.463761E-03	-1.035723E+02
3.94962500000E+05	2.507329E-03	-1.023829E+02
3.96831250000E+05	2.349735E-03	-1.020563E+02
3.98700000000E+05	2.319526E-03	-1.083701E+02
4.00568750000E+05	2.542438E-03	-9.537646E+01
4.02437500000E+05	2.351125E-03	-9.921876E+01
4.04306250000E+05	2.328576E-03	-1.079487E+02
4.06175000000E+05	2.468554E-03	-9.600331E+01
4.08043750000E+05	2.079698E-03	-1.018125E+02
4.09912500000E+05	2.303305E-03	-1.041305E+02
4.11781250000E+05	2.451899E-03	-9.964165E+01
4.13650000000E+05	1.831736E-03	-7.910384E+01
4.15518750000E+05	2.209735E-03	-8.729852E+01
4.17387500000E+05	2.147150E-03	-9.498481E+01
4.19256250000E+05	2.204130E-03	-9.435596E+01
4.21125000000E+05	2.238466E-03	-1.014655E+02
4.22993750000E+05	2.402411E-03	-1.055380E+02
4.24862500000E+05	2.400439E-03	-1.041125E+02
4.26731250000E+05	2.167115E-03	-1.022142E+02
4.28600000000E+05	2.428674E-03	-9.911527E+01
4.30468750000E+05	2.374323E-03	-1.076165E+02
4.32337500000E+05	1.119995E-03	-8.807102E+01
4.34206250000E+05	8.911022E-04	-7.742392E+01
4.36075000000E+05	1.217662E-03	-8.856094E+01
4.37943750000E+05	1.459236E-03	-8.469669E+01
4.39812500000E+05	1.967341E-03	-9.058959E+01
4.41681250000E+05	1.252438E-03	-9.506168E+01
4.43550000000E+05	1.421598E-03	-8.658714E+01
4.45418750000E+05	1.503397E-03	-8.468372E+01
4.47287500000E+05	8.428246E-04	-8.873841E+01
4.49156250000E+05	2.137048E-03	-9.363938E+01
4.51025000000E+05	1.326776E-03	-9.013737E+01
4.52893750000E+05	1.593046E-03	-7.986419E+01
4.54762500000E+05	1.529323E-03	-9.264471E+01
4.56631250000E+05	1.979613E-03	-9.482800E+01
4.58500000000E+05	1.982444E-03	-8.458055E+01
4.60368750000E+05	1.363728E-03	-8.865350E+01
4.62237500000E+05	1.979996E-03	-9.403876E+01
4.64106250000E+05	1.828380E-03	-8.954154E+01
4.65975000000E+05	2.108756E-03	-1.006480E+02
4.67843750000E+05	1.497479E-03	-9.706062E+01
4.69712500000E+05	2.276654E-03	-1.065851E+02
4.71581250000E+05	2.370198E-03	-1.061091E+02
4.73450000000E+05	2.169691E-03	-1.092332E+02
4.75318750000E+05	2.013677E-03	-1.076689E+02
4.77187500000E+05	2.169055E-03	-1.057421E+02
4.79056250000E+05	2.208160E-03	-1.096352E+02
4.80925000000E+05	2.043163E-03	-8.972312E+01
4.82793750000E+05	1.885691E-03	-9.888831E+01
4.84662500000E+05	1.699020E-03	-9.561869E+01
4.86531250000E+05	9.549683E-04	-7.781553E+01
4.88400000000E+05	1.352882E-03	-9.957157E+01
4.90268750000E+05	9.329467E-04	-1.005718E+02
4.92137500000E+05	7.864333E-04	-9.529351E+01
4.94006250000E+05	2.097991E-03	-1.005594E+02
4.95875000000E+05	1.260650E-03	-8.750922E+01
4.97743750000E+05	1.379192E-03	-9.466694E+01
4.99612500000E+05	1.994309E-03	-1.055812E+02
5.01481250000E+05	1.576259E-03	-9.892870E+01
5.03350000000E+05	1.191741E-03	-8.123009E+01
5.05218750000E+05	9.767791E-04	-9.777634E+01
5.07087500000E+05	8.368021E-04	-8.775187E+01
5.08956250000E+05	1.122641E-03	-1.024087E+02
5.10825000000E+05	9.871761E-04	-1.026264E+02
5.12693750000E+05	1.082684E-03	-9.697712E+01
5.14562500000E+05	1.685273E-03	-9.905162E+01
5.16431250000E+05	1.724817E-03	-1.016389E+02
5.18300000000E+05	1.604325E-03	-9.273415E+01
5.20168750000E+05	1.878371E-03	-9.379198E+01
5.22037500000E+05	1.954381E-03	-9.738008E+01
5.23906250000E+05	2.028850E-03	-1.008936E+02
5.25775000000E+05	2.172453E-03	-1.118230E+02
5.27643750000E+05	2.356838E-03	-1.072776E+02
5.29512500000E+05	2.077662E-03	-1.105113E+02
5.31381250000E+05	2.130743E-03	-1.039492E+02
5.33250000000E+05	2.283764E-03	-1.087015E+02
5.35118750000E+05	2.163177E-03	-1.053017E+02
5.36987500000E+05	2.140705E-03	-1.095078E+02
5.38856250000E+05	1.982256E-03	-1.106415E+02
5.40725000000E+05	2.170854E-03	-1.148327E+02
5.42593750000E+05	2.091957E-03	-1.140488E+02
5.44462500000E+05	2.054975E-03	-1.116248E+02
5.46331250000E+05	2.126116E-03	-1.115452E+02
5.48200000000E+05	2.205141E-03	-1.082723E+02
5.50068750000E+05	2.160133E-03	-1.080459E+02
5.51937500000E+05	2.264354E-03	-1.134378E+02
5.53806250000E+05	2.049259E-03	-1.103966E+02
5.55675000000E+05	2.322846E-03	-1.128650E+02
5.57543750000E+05	1.939422E-03	-1.081748E+02
5.59412500000E+05	2.184786E-03	-1.157957E+02
5.61281250000E+05	2.052957E-03	-1.149703E+02
5.63150000000E+05	2.090918E-03	-1.151528E+02
5.65018750000E+05	2.434538E-03	-1.155752E+02
5.66887500000E+05	2.215701E-03	-1.142405E+02
5.68756250000E+05	2.116395E-03	-1.096838E+02
5.70625000000E+05	2.327450E-03	-1.102779E+02
5.72493750000E+05	2.116651E-03	-1.105781E+02
5.74362500000E+05	2.164303E-03	-1.114000E+02
5.76231250000E+05	2.135435E-03	-1.149168E+02
5.78100000000E+05	1.929144E-03	-1.138010E+02
5.79968750000E+05	2.159056E-03	-1.051490E+02
5.81837500000E+05	1.861067E-03	-1.154926E+02
5.83706250000E+05	2.391378E-03	-1.129611E+02
5.85575000000E+05	2.092676E-03	-1.100832E+02
5.87443750000E+05	2.158254E-03	-1.158636E+02
5.89312500000E+05	2.109219E-03	-1.089002E+02
5.91181250000E+05	2.050480E-03	-1.110038E+02
5.93050000000E+05	2.081090E-03	-1.065651E+02
5.94918750000E+05	1.987493E-03	-1.029720E+02
5.96787500000E+05	2.041306E-03	-1.098245E+02
5.98656250000E+05	1.851228E-03	-1.157826E+02
6.00525000000E+05	1.979213E-03	-1.055606E+02
6.02393750000E+05	2.219504E-03	-1.159968E+02
6.04262500000E+05	2.044997E-03	-1.087404E+02
6.06131250000E+05	1.925005E-03	-1.026046E+02
6.08000000000E+05	1.809772E-03	-1.016864E+02
6.09868750000E+05	2.027112E-03	-1.063423E+02
6.11737500000E+05	1.969690E-03	-9.943384E+01
6.13606250000E+05	2.031066E-03	-1.088173E+02
6.15475000000E+05	2.016670E-03	-1.131433E+02
6.17343750000E+05	1.812150E-03	-1.110877E+02
6.19212500000E+05	2.010226E-03	-1.025073E+02
6.21081250000E+05	2.127484E-03	-1.075914E+02
6.22950000000E+05	1.829452E-03	-1.032262E+02
6.24818750000E+05	2.124842E-03	-9.890067E+01
6.26687500000E+05	2.309604E-03	-1.000287E+02
6.28556250000E+05	2.023596E-03	-1.089500E+02
6.30425000000E+05	2.085467E-03	-1.108584E+02
6.32293750000E+05	2.043590E-03	-1.056911E+02
6.34162500000E+05	2.108500E-03	-1.017064E+02
6.36031250000E+05	2.195130E-03	-1.079888E+02
6.37900000000E+05	2.143743E-03	-1.140179E+02
6.39768750000E+05	1.962440E-03	-1.061259E+02
6.41637500000E+05	2.151674E-03	-1.055450E+02
6.43506250000E+05	2.154930E-03	-1.080565E+02
6.45375000000E+05	2.217478E-03	-1.089349E+02
6.47243750000E+05	2.031381E-03	-1.082824E+02
6.49112500000E+05	2.002426E-03	-1.091760E+02
6.50981250000E+05	2.052584E-03	-1.076985E+02
6.52850000000E+05	2.159876E-03	-1.137393E+02
6.54718750000E+05	2.292668E-03	-1.136771E+02
6.56587500000E+05	2.058747E-03	-1.112645E+02
6.58456250000E+05	1.902028E-03	-1.177370E+02
6.60325000000E+05	2.104854E-03	-1.126958E+02
6.62193750000E+05	2.171986E-03	-1.061643E+02
6.64062500000E+05	2.179420E-03	-1.167443E+02
6.65931250000E+05	1.988592E-03	-1.100947E+02
6.67800000000E+05	1.844512E-03	-1.189994E+02
6.69668750000E+05	2.322851E-03	-1.106799E+02
6.71537500000E+05	2.259922E-03	-1.132202E+02
6.73406250000E+05	2.217067E-03	-1.137338E+02
6.75275000000E+05	2.148538E-03	-1.067034E+02
6.77143750000E+05	2.178447E-03	-1.211159E+02
6.79012500000E+05	2.076986E-03	-1.115738E+02
6.80881250000E+05	2.093240E-03	-1.127738E+02
6.82750000000E+05	1.995576E-03	-1.118336E+02
6.84618750000E+05	2.020246E-03	-1.168139E+02
6.86487500000E+05	2.212112E-03	-1.152982E+02
6.88356250000E+05	2.138614E-03	-1.115206E+02
6.90225000000E+05	1.933925E-03	-1.060243E+02
6.92093750000E+05	2.019042E-03	-1.157475E+02
6.93962500000E+05	2.246368E-03	-1.101195E+02
6.95831250000E+05	2.014301E-03	-1.113629E+02
6.97700000000E+05	2.221688E-03	-1.128613E+02
6.99568750000E+05	2.275409E-03	-1.106404E+02
7.01437500000E+05	2.056386E-03	-1.178954E+02
7.03306250000E+05	2.070764E-03	-1.069879E+02
7.05175000000E+05	1.861532E-03	-1.092290E+02
7.07043750000E+05	2.123085E-03	-1.157837E+02
7.08912500000E+05	2.019180E-03	-1.043195E+02
7.10781250000E+05	2.205499E-03	-1.107156E+02
7.12650000000E+05	2.170979E-03	-1.154993E+02
