"E5100A REV3.14"
"DATE: Jul  1 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
2.19300000000E+05	9.193750E-04	-8.180555E+01
2.21168750000E+05	9.129430E-04	-1.104160E+02
2.23037500000E+05	9.212400E-04	-8.856383E+01
2.24906250000E+05	8.205377E-04	-1.132012E+02
2.26775000000E+05	8.963873E-04	-9.637395E+01
2.28643750000E+05	1.126890E-03	-1.032062E+02
2.30512500000E+05	1.164773E-03	-7.883060E+01
2.32381250000E+05	9.238923E-04	-9.079079E+01
2.34250000000E+05	7.627497E-04	-8.633517E+01
2.36118750000E+05	7.642159E-04	-9.197816E+01
2.37987500000E+05	1.095415E-03	-8.239527E+01
2.39856250000E+05	9.268087E-04	-7.889193E+01
2.41725000000E+05	1.008479E-03	-1.041899E+02
2.43593750000E+05	6.940753E-04	-6.671656E+01
2.45462500000E+05	9.048161E-04	-8.110351E+01
2.47331250000E+05	1.062001E-03	-8.125180E+01
2.49200000000E+05	8.691357E-04	-9.801482E+01
2.51068750000E+05	7.071727E-04	-9.102931E+01
2.52937500000E+05	8.196925E-04	-8.847047E+01
2.54806250000E+05	6.480569E-04	-8.855504E+01
2.56675000000E+05	1.039157E-03	-1.038567E+02
2.58543750000E+05	7.292685E-04	-9.426817E+01
2.60412500000E+05	1.015478E-03	-9.935848E+01
2.62281250000E+05	9.003120E-04	-8.305403E+01
2.64150000000E+05	7.626490E-04	-8.458042E+01
2.66018750000E+05	1.086612E-03	-9.222214E+01
2.67887500000E+05	1.007638E-03	-9.160536E+01
2.69756250000E+05	9.556433E-04	-8.208728E+01
2.71625000000E+05	1.100742E-03	-1.025817E+02
2.73493750000E+05	1.267635E-03	-9.762214E+01
2.75362500000E+05	1.090724E-03	-9.149255E+01
2.77231250000E+05	9.801531E-04	-8.846859E+01
2.79100000000E+05	1.014985E-03	-8.849462E+01
2.80968750000E+05	9.904284E-04	-7.985628E+01
2.82837500000E+05	1.129178E-03	-8.222828E+01
2.84706250000E+05	1.147564E-03	-9.022266E+01
2.86575000000E+05	1.157347E-03	-1.013258E+02
2.88443750000E+05	8.717972E-04	-9.175108E+01
2.90312500000E+05	1.169559E-03	-8.757302E+01
2.92181250000E+05	1.297639E-03	-9.512553E+01
2.94050000000E+05	1.079415E-03	-8.587925E+01
2.95918750000E+05	1.156703E-03	-7.656007E+01
2.97787500000E+05	9.200411E-04	-7.667870E+01
2.99656250000E+05	1.147486E-03	-7.463606E+01
3.01525000000E+05	1.185020E-03	-1.015201E+02
3.03393750000E+05	1.230975E-03	-1.021718E+02
3.05262500000E+05	1.022706E-03	-9.631152E+01
3.07131250000E+05	1.251891E-03	-9.628102E+01
3.09000000000E+05	1.173473E-03	-8.929248E+01
3.10868750000E+05	1.119355E-03	-1.078971E+02
3.12737500000E+05	1.141175E-03	-8.586009E+01
3.14606250000E+05	1.080912E-03	-8.161163E+01
3.16475000000E+05	1.258738E-03	-1.027343E+02
3.18343750000E+05	1.333619E-03	-9.623131E+01
3.20212500000E+05	1.317981E-03	-8.995288E+01
3.22081250000E+05	1.105275E-03	-9.747070E+01
3.23950000000E+05	1.204174E-03	-9.454283E+01
3.25818750000E+05	1.138753E-03	-9.065340E+01
3.27687500000E+05	1.399396E-03	-9.206294E+01
3.29556250000E+05	1.148980E-03	-8.437712E+01
3.31425000000E+05	1.187696E-03	-9.299494E+01
3.33293750000E+05	1.247205E-03	-1.032049E+02
3.35162500000E+05	1.230024E-03	-9.219676E+01
3.37031250000E+05	1.390816E-03	-9.266437E+01
3.38900000000E+05	1.330979E-03	-8.759369E+01
3.40768750000E+05	1.324092E-03	-9.436361E+01
3.42637500000E+05	1.243442E-03	-9.417418E+01
3.44506250000E+05	1.552747E-03	-9.936562E+01
3.46375000000E+05	1.347587E-03	-8.695801E+01
3.48243750000E+05	1.478500E-03	-9.889313E+01
3.50112500000E+05	1.296744E-03	-9.563541E+01
3.51981250000E+05	1.464423E-03	-9.229742E+01
3.53850000000E+05	1.406607E-03	-9.168939E+01
3.55718750000E+05	1.327386E-03	-8.600312E+01
3.57587500000E+05	1.267441E-03	-9.559618E+01
3.59456250000E+05	1.282738E-03	-9.511628E+01
3.61325000000E+05	1.417005E-03	-8.655555E+01
3.63193750000E+05	1.462200E-03	-9.504506E+01
3.65062500000E+05	1.404132E-03	-9.141460E+01
3.66931250000E+05	1.434797E-03	-8.809461E+01
3.68800000000E+05	1.377419E-03	-9.184162E+01
3.70668750000E+05	1.326694E-03	-8.792056E+01
3.72537500000E+05	1.505648E-03	-9.407108E+01
3.74406250000E+05	1.240302E-03	-9.331910E+01
3.76275000000E+05	1.483642E-03	-9.076195E+01
3.78143750000E+05	1.361929E-03	-9.142298E+01
3.80012500000E+05	1.514136E-03	-9.010817E+01
